cycle,time_step,voltage,current,temperature,soc,capacity,internal_resistance
500,0,3.8146928372215547,1.1280658376120938,25.0,98.48166326576276,1.2,0.07500000000000001
500,1,3.7583215813299033,1.7378640058400756,25.342371737645152,96.14255975673245,1.2,0.07500000000000001
500,2,3.7958964464733054,1.3902694745500803,25.6847434752903,94.27130619748411,1.2,0.07500000000000001
500,3,3.817269515908096,1.1130842083071666,26.027115212935453,92.7731342066102,1.2,0.07500000000000001
500,4,3.7644249142827246,1.5621768695405969,26.3694869505806,90.67049937155473,1.2,0.07500000000000001
500,5,3.8080939872308046,1.28994290504506,26.711858688225753,88.93428182777683,1.2,0.07500000000000001
500,6,3.7840874541288483,1.328512598979019,27.054230425870905,87.14615083960976,1.2,0.07500000000000001
500,7,3.8007523816093314,1.3122791401757385,27.396602163516054,85.3798695130519,1.2,0.07500000000000001
500,8,3.7836795130288374,1.5344679592103205,27.738973901161206,83.31452989164211,1.2,0.07500000000000001
500,9,3.786094285799193,1.3830100573427155,28.081345638806354,81.45304725129549,1.2,0.07500000000000001
500,10,3.7685399760394347,1.6172846133824308,28.423717376451506,79.27623934138374,1.2,0.07500000000000001
500,11,3.757094841710044,1.8037261356719867,28.76608911409666,76.84848773417986,1.2,0.07500000000000001
500,12,3.7656360885188866,1.66250640095021,29.108460851741807,74.61081289703506,1.2,0.07500000000000001
500,13,3.7321488933903213,2.041592416939869,29.45083258938696,71.86290168509574,1.2,0.07500000000000001
500,14,3.7257553421000758,2.1154045650761906,29.793204327032107,69.01564193142097,1.2,0.07500000000000001
500,15,3.7793790527287574,1.4129231218566485,30.13557606467726,67.11389736382614,1.2,0.07500000000000001
500,16,3.814785828735543,1.1542137376315695,30.47794780232241,65.56036648063144,1.2,0.07500000000000001
500,17,3.767291770468424,1.413260320193159,30.82031953996756,63.65816805599744,1.2,0.07500000000000001
500,18,3.7690383108793815,1.5355062202407592,31.162691277612712,61.59143097194878,1.2,0.07500000000000001
500,19,3.7233304355580796,2.167731351724605,31.50506301525786,58.67374121347832,1.2,0.07500000000000001
500,20,3.782821768879021,1.3875592494423366,31.847434752903013,56.80613552140398,1.2,0.07500000000000001
500,21,3.773384011799436,1.5833791111399933,32.189806490548165,54.67496321876887,1.2,0.07500000000000001
500,22,3.77851332774526,1.295651634910028,32.53217822819332,52.93106192642701,1.2,0.07500000000000001
500,23,3.7947230271153356,1.3959977128079875,32.87454996583846,51.05209836100752,1.2,0.07500000000000001
500,24,3.8128629214362286,1.1356841545743122,33.216921703483614,49.523507641487576,1.2,0.07500000000000001
500,25,3.816324513447765,1.0611802792100913,33.559293441128766,48.09519650409555,1.2,0.07500000000000001
500,26,3.743973169071614,1.9082791998431374,33.90166517877392,45.5267201690299,1.2,0.07500000000000001
500,27,3.745296742075568,1.8198591043147987,34.24403691641906,43.07725415641991,1.2,0.07500000000000001
500,28,3.7817337247450946,1.3891193903817667,34.586408654064215,41.20754856980046,1.2,0.07500000000000001
500,29,3.75335223850851,1.8190147670724064,34.92878039170937,38.75921900526688,1.2,0.07500000000000001
500,30,3.812736944458275,1.1079281086531036,35.27115212935452,37.26798694223151,1.2,0.07500000000000001
500,31,3.779757255130179,1.4479910368266455,35.61352386699967,35.319042200926305,1.2,0.07500000000000001
500,32,3.7763533145460606,1.5522787537830305,35.95589560464482,33.229729879728936,1.2,0.07500000000000001
500,33,3.7438443870689984,1.8798162702351298,36.29826734228997,30.699563641598147,1.2,0.07500000000000001
500,34,3.7750882869841287,1.559262220307709,36.64063907993512,28.600851821361616,1.2,0.07500000000000001
500,35,3.7619208004660836,1.663425268295871,36.98301081758027,26.36194022125646,1.2,0.07500000000000001
500,36,3.7899233277096847,1.359011769530128,37.325382555225424,24.53275842783715,1.2,0.07500000000000001
500,37,3.7530612257203995,1.5791874071842802,37.66775429287057,22.40722801052719,1.2,0.07500000000000001
500,38,3.7530926368871214,1.879308023896629,38.01012603051572,19.87774585399879,1.2,0.07500000000000001
500,39,3.8184411962549745,1.0150470642693936,38.35249776816087,18.511528392859915,1.2,0.07500000000000001
500,40,3.756397640460116,1.8408223891786557,38.694869505806025,16.033846539987934,1.2,0.07500000000000001
500,41,3.771519617547796,1.4370086971949427,39.03724124345118,14.099683639542278,1.2,0.07500000000000001
500,42,3.801202334994255,1.0782140373457134,39.37961298109633,12.648445665934588,1.2,0.07500000000000001
500,43,3.7739942629614225,1.4198606117337849,39.721984718741474,10.737363482242671,1.2,0.07500000000000001
500,44,3.7509426753156117,1.88702434711309,40.064356456386626,8.197495427478415,1.2,0.07500000000000001
500,45,3.7941044812347786,1.3552995049593435,40.40672819403178,6.373310210922881,1.2,0.07500000000000001
500,46,3.762968922636617,1.5898019146916307,40.74909993167693,4.233493041787881,1.2,0.07500000000000001
500,47,3.8261225068689,1.0160442054153649,41.091471669322075,2.8659334639208254,1.2,0.07500000000000001
500,48,3.8307710536096407,0.9523001199865234,41.43384340696723,1.5841711713450763,1.2,0.07500000000000001
500,49,3.8022759111013484,1.1769782940950002,41.77621514461238,0.0,1.2,0.07500000000000001
501,0,3.800460291769277,0.9961348551443341,25.0,98.63003054786358,1.1984,0.07505
501,1,3.784851502316954,1.3412880558975564,25.321260650570906,96.78537703172007,1.1984,0.07505
501,2,3.8037637278500007,1.1242921475036731,25.642521301141812,95.239154761309,1.1984,0.07505
501,3,3.7825515210294554,1.2270040877459127,25.963781951712715,93.55167428697617,1.1984,0.07505
501,4,3.755729689850051,1.6543556532366228,26.28504260228362,91.276463560036,1.1984,0.07505
501,5,3.7523038544431926,1.7268172211004025,26.606303252854527,88.90159751643404,1.1984,0.07505
501,6,3.73992760570693,1.7393573593865992,26.927563903425433,86.50948520713928,1.1984,0.07505
501,7,3.7723356673431567,1.5725074401786168,27.24882455399634,84.3468391104019,1.1984,0.07505
501,8,3.7670807845359287,1.6570123583767282,27.570085204567242,82.0679746563921,1.1984,0.07505
501,9,3.8068310742716647,1.0232599597431387,27.891345855138148,80.6607004512953,1.1984,0.07505
501,10,3.7918426551839794,1.1131403773567152,28.212606505709054,79.12981504452239,1.1984,0.07505
501,11,3.785275388002032,1.437234796386907,28.53386715627996,77.15320740306778,1.1984,0.07505
501,12,3.7685033887382864,1.6792458736033662,28.855127806850867,74.84376552621526,1.1984,0.07505
501,13,3.7875509619619643,1.3658208584245406,29.17638845742177,72.96537241159902,1.1984,0.07505
501,14,3.8075486500896374,1.0917649580039583,29.497649107992675,71.46388430117474,1.1984,0.07505
501,15,3.798009465923402,1.2924711930032606,29.81890975856358,69.6863678905837,1.1984,0.07505
501,16,3.796557724631348,1.219954466501481,30.140170409134488,68.00858265550903,1.1984,0.07505
501,17,3.806144275960587,0.9826533995051278,30.46143105970539,66.65715404882206,1.1984,0.07505
501,18,3.72570995385845,2.1673177893441595,30.782691710276296,63.67647412467352,1.1984,0.07505
501,19,3.7448163717965466,1.8698614627693764,31.103952360847202,61.10488146280446,1.1984,0.07505
501,20,3.8202738055894665,0.90730225807886,31.42521301141811,59.857082160327145,1.1984,0.07505
501,21,3.8286126444461486,0.923384578966324,31.746473661989015,58.58716508110355,1.1984,0.07505
501,22,3.7826210539576306,1.2582032721163072,32.06773431255992,56.856776832488684,1.1984,0.07505
501,23,3.81180208517375,1.0531999146149145,32.38899496313083,55.40832665271252,1.1984,0.07505
501,24,3.710324478966872,2.21478561709685,32.71025561370173,52.3623649309794,1.1984,0.07505
501,25,3.785377419431811,1.2593040347991735,33.03151626427264,50.63046281981693,1.1984,0.07505
501,26,3.7840932896084065,1.608462101979278,33.35277691484354,48.41836881140933,1.1984,0.07505
501,27,3.7924560556564613,1.3482611978906314,33.674037565414444,46.564125236784704,1.1984,0.07505
501,28,3.804383563113169,1.1498446751988385,33.99529821598535,44.98276095504207,1.1984,0.07505
501,29,3.7363292533373915,1.8142041560827187,34.31655886655626,42.48771295934459,1.1984,0.07505
501,30,3.7593940809440416,1.6964491724732635,34.63781951712716,40.154611641397295,1.1984,0.07505
501,31,3.7571082668113394,1.482129489845394,34.95908016769807,38.11626099568627,1.1984,0.07505
501,32,3.723238260767002,2.214580419329398,35.280340818268975,35.07058147939111,1.1984,0.07505
501,33,3.7587330914743227,1.5705165296725923,35.60160146883988,32.91067345226459,1.1984,0.07505
501,34,3.7923508253866363,1.3630593746085455,35.92286211941078,31.036078165272727,1.1984,0.07505
501,35,3.7349856598358913,2.074581923185102,36.244122769981686,28.182936498719755,1.1984,0.07505
501,36,3.755240802768341,1.621162747609711,36.56538342055259,25.953375481255875,1.1984,0.07505
501,37,3.7436583151878478,1.9883758906343845,36.8866440711235,23.21879168924613,1.1984,0.07505
501,38,3.7983089562149535,1.4882734236222503,37.207904721694405,21.171991382782053,1.1984,0.07505
501,39,3.8423378811312636,0.5956676683638387,37.52916537226531,20.352778497027202,1.1984,0.07505
501,40,3.8203933684058407,1.0323738192196175,37.85042602283622,18.932970136530315,1.1984,0.07505
501,41,3.731087901960572,1.8248131600594617,38.17168667340712,16.423331735436747,1.1984,0.07505
501,42,3.7944347059108043,1.3232811132543296,38.49294732397803,14.603442899717976,1.1984,0.07505
501,43,3.7650986520832745,1.5759975352807876,38.814207974548935,12.435996927089974,1.1984,0.07505
501,44,3.748276271601775,1.840154219607224,39.13546862511984,9.905260194946848,1.1984,0.07505
501,45,3.778405039808774,1.5538454255231369,39.45672927569075,7.768279689430685,1.1984,0.07505
501,46,3.7934095864317254,1.2421797629220532,39.77798992626165,6.059928334715067,1.1984,0.07505
501,47,3.760570230679247,1.4966739879432978,40.09925057683255,4.001574857070295,1.1984,0.07505
501,48,3.789359625815072,1.5320795708664745,40.42051122740346,1.8945286077698142,1.1984,0.07505
501,49,3.7711826134507844,1.3775533296195461,40.741771877974365,0.0,1.1984,0.07505
502,0,3.7799948167320196,1.5384355692107892,25.0,97.93988763896594,1.1968,0.0751
502,1,3.7782408080216343,1.5412300564340435,25.27185570650702,95.87603319227904,1.1968,0.0751
502,2,3.7905800809811003,1.6283917400098589,25.543711413014034,93.69546091526065,1.1968,0.0751
502,3,3.7785297807060942,1.5399806021573281,25.815567119521052,91.63327960734635,1.1968,0.0751
502,4,3.737645194908204,1.8445259488548085,26.08742282602807,89.16328295390626,1.1968,0.0751
502,5,3.775987189346446,1.6470895683409323,26.359278532535086,86.95767249651799,1.1968,0.0751
502,6,3.798729888817078,1.1442899214760238,26.631134239042105,85.42535885334816,1.1968,0.0751
502,7,3.8483073800590386,0.7205731243570754,26.902989945549123,84.46044252521199,1.1968,0.0751
502,8,3.788345333745011,1.545326341997046,27.17484565205614,82.39110276039311,1.1968,0.0751
502,9,3.749506748512992,1.9398428491418862,27.446701358563157,79.79346766149145,1.1968,0.0751
502,10,3.7917601190210974,1.124288126244104,27.718557065070176,78.28793833508132,1.1968,0.0751
502,11,3.7953726586548764,1.185015234701738,27.99041277157719,76.70108960258935,1.1968,0.0751
502,12,3.781733111004804,1.606456666578495,28.26226847808421,74.54989048673578,1.1968,0.0751
502,13,3.785428679276464,1.6448979772608814,28.534124184591228,72.34721477940445,1.1968,0.0751
502,14,3.7516546789058745,1.8366854052473598,28.805979891098243,69.88771736371353,1.1968,0.0751
502,15,3.736598283109468,1.9923330789697031,29.07783559760526,67.21979282697907,1.1968,0.0751
502,16,3.759200226648632,1.5708254384822848,29.34969130411228,65.11630733326795,1.1968,0.0751
502,17,3.785528568372501,1.2219897435614424,29.621547010619295,63.47994619722168,1.1968,0.0751
502,18,3.79883781771922,1.2311650486553514,29.893402717126314,61.83129845014111,1.1968,0.0751
502,19,3.79557590074316,1.3369117479970183,30.165258423633333,60.04104575917324,1.1968,0.0751
502,20,3.7382138129910314,1.8093625653706278,30.43711413014035,57.61813623919607,1.1968,0.0751
502,21,3.7958807474341962,1.349974879569588,30.708969836647366,55.81039076571261,1.1968,0.0751
502,22,3.7683789279557187,1.7884731940061833,30.980825543154385,53.41545411182316,1.1968,0.0751
502,23,3.816980902581223,1.0425498134824347,31.2526812496614,52.01938020354066,1.1968,0.0751
502,24,3.786379378884737,1.5861482149562913,31.52453695616842,49.89537604668159,1.1968,0.0751
502,25,3.796797291662238,1.2746724111971295,31.796392662675437,48.188467780173305,1.1968,0.0751
502,26,3.768211040557821,1.656632738119598,32.068248369182456,45.970078105755775,1.1968,0.0751
502,27,3.7855569790705754,1.4231177204456262,32.340104075689474,44.06438737305864,1.1968,0.0751
502,28,3.7719463533095197,1.7392592391493902,32.611959782196486,41.735352911477364,1.1968,0.0751
502,29,3.7914954945413486,1.3695258514801956,32.883815488703505,39.901426816777544,1.1968,0.0751
502,30,3.771608129223312,1.4922080548326384,33.15567119521052,37.90321751863169,1.1968,0.0751
502,31,3.762348730878179,1.7424244686563148,33.42752690171754,35.569944512022445,1.1968,0.0751
502,32,3.782950584999052,1.4694325023394192,33.69938260822456,33.60223385688751,1.1968,0.0751
502,33,3.7728834156108615,1.5174931585785583,33.97123831473158,31.570165386593345,1.1968,0.0751
502,34,3.7694128202512065,1.7281425274622102,34.24309402123859,29.256017265148202,1.1968,0.0751
502,35,3.7789645904735534,1.4769741675667154,34.51494972774561,27.278207598999444,1.1968,0.0751
502,36,3.8190791654287612,1.0245565413633702,34.78680543425263,25.906228402936165,1.1968,0.0751
502,37,3.794283633539154,1.3286878925788808,35.05866114075965,24.126988240891393,1.1968,0.0751
502,38,3.8123980937867246,0.9229648600782436,35.330516847266665,22.891050022157486,1.1968,0.0751
502,39,3.7721561811298088,1.4250174351800842,35.60237255377368,20.98281538974483,1.1968,0.0751
502,40,3.758549184693418,1.6413937664974505,35.8742282602807,18.784832155763624,1.1968,0.0751
502,41,3.7727017100642186,1.5373795008885012,36.146083966787714,16.726133971214026,1.1968,0.0751
502,42,3.760814136900274,1.9183971366660104,36.41793967329473,14.157216732355977,1.1968,0.0751
502,43,3.746947857966097,1.88480047859525,36.68979537980175,11.633288631792823,1.1968,0.0751
502,44,3.7742737859997977,1.5770206662374158,36.96165108630877,9.521507135614542,1.1968,0.0751
502,45,3.8389464869927967,0.7823457024547721,37.23350679281579,8.473871417561199,1.1968,0.0751
502,46,3.7576065594847603,1.7014034799567117,37.5053624993228,6.195529438011633,1.1968,0.0751
502,47,3.7895602958151913,1.2684883270397393,37.77721820582982,4.4969022516273895,1.1968,0.0751
502,48,3.7669822070140615,1.7643685176588888,38.04907391233684,2.134244064705044,1.1968,0.0751
502,49,3.7749581822964857,1.5937950980844402,38.320929618843856,0.0,1.1968,0.0751
503,0,3.786488088074321,1.3762963185836916,25.0,98.18105713383522,1.1951999999999998,0.07515000000000001
503,1,3.7875684667571123,1.525595011553184,25.28310249585876,96.16479789848619,1.1951999999999998,0.07515000000000001
503,2,3.754789094154798,1.5988862566835058,25.56620499171752,94.05167537455456,1.1951999999999998,0.07515000000000001
503,3,3.7490871984012846,1.8731933139092822,25.849307487576283,91.57602273400319,1.1951999999999998,0.07515000000000001
503,4,3.7682275529594973,1.6595985033723872,26.132409983435043,89.38266159683657,1.1951999999999998,0.07515000000000001
503,5,3.799659012211606,1.2049480450483046,26.415512479293803,87.79017630057766,1.1951999999999998,0.07515000000000001
503,6,3.7962078135555672,1.2641164356937868,26.698614975152562,86.11949278449221,1.1951999999999998,0.07515000000000001
503,7,3.7552643420437564,1.5929167560440642,26.981717471011322,84.01425968121518,1.1951999999999998,0.07515000000000001
503,8,3.7760973039509715,1.542834293473807,27.264819966870085,81.9752166394693,1.1951999999999998,0.07515000000000001
503,9,3.78674673088038,1.2468084111014166,27.547922462728845,80.32740778157671,1.1951999999999998,0.07515000000000001
503,10,3.746231477662805,1.8158691172798385,27.831024958587605,77.92751603430814,1.1951999999999998,0.07515000000000001
503,11,3.82699088057024,0.8256205408088882,28.114127454446365,76.83635814004825,1.1951999999999998,0.07515000000000001
503,12,3.7650604224718274,1.6006872418134739,28.397229950305128,74.72085539536765,1.1951999999999998,0.07515000000000001
503,13,3.8080782293554494,1.0359118615032104,28.680332446163888,73.35177196107075,1.1951999999999998,0.07515000000000001
